"","2017-11-15","2017","1510577096","Eleven","A","881","ENGLISH","ENGLISH 1st","0","25","0","57","0","56","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","882","ENGLISH","ENGLISH 1st","0","29","0","56","0","57","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","883","ENGLISH","ENGLISH 1st","0","23","0","27","0","32","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","884","ENGLISH","ENGLISH 1st","0","16","0","37","0","37","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","885","ENGLISH","ENGLISH 1st","0","21","0","22","0","27","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","886","ENGLISH","ENGLISH 1st","0","31","0","30","0","37","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","887","ENGLISH","ENGLISH 1st","0","20","0","33","0","35","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","888","ENGLISH","ENGLISH 1st","0","22","0","55","0","53","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","889","ENGLISH","ENGLISH 1st","0","20","0","56","0","53","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","890","ENGLISH","ENGLISH 1st","0","22","0","48","0","48","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","891","ENGLISH","ENGLISH 1st","0","15","0","40","0","38","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","892","ENGLISH","ENGLISH 1st","0","22","0","33","0","36","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","893","ENGLISH","ENGLISH 1st","0","15","0","52","0","48","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","894","ENGLISH","ENGLISH 1st","0","18","0","44","0","44","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","895","ENGLISH","ENGLISH 1st","0","15","0","33","0","33","1.00","D"
"","2017-11-15","2017","1510577096","Eleven","A","896","ENGLISH","ENGLISH 1st","0","18","0","26","0","29","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","897","ENGLISH","ENGLISH 1st","0","22","0","30","0","33","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","898","ENGLISH","ENGLISH 1st","0","20","0","28","0","31","0.00","F"
