"","2017-11-15","2017","1510577096","Eleven","A","771","CIVICS","CIVICS 1st","0","35","28","51","0","78","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","772","CIVICS","CIVICS 1st","0","32","25","51","0","74","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","773","CIVICS","CIVICS 1st","0","39","27","50","0","78","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","774","CIVICS","CIVICS 1st","0","29","22","37","0","60","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","775","CIVICS","CIVICS 1st","0","28","20","26","0","49","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","776","CIVICS","CIVICS 1st","0","33","27","45","0","72","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","777","CIVICS","CIVICS 1st","0","17","17","17","0","35","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","778","CIVICS","CIVICS 1st","0","17","22","37","0","55","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","779","CIVICS","CIVICS 1st","0","35","28","57","0","82","5.00","A+"
"","2017-11-15","2017","1510577096","Eleven","A","780","CIVICS","CIVICS 1st","0","36","30","50","0","79","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","781","CIVICS","CIVICS 1st","0","16","22","29","0","48","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","782","CIVICS","CIVICS 1st","0","0","28","41","0","56","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","783","CIVICS","CIVICS 1st","0","29","20","46","0","65","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","784","CIVICS","CIVICS 1st","0","31","29","53","0","79","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","785","CIVICS","CIVICS 1st","0","22","22","53","0","69","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","786","CIVICS","CIVICS 1st","0","17","20","15","0","35","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","787","CIVICS","CIVICS 1st","0","0","19","19","0","31","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","788","CIVICS","CIVICS 1st","0","21","21","43","0","61","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","789","CIVICS","CIVICS 1st","0","26","27","58","0","79","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","790","CIVICS","CIVICS 1st","0","17","21","48","0","63","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","791","CIVICS","CIVICS 1st","0","34","23","57","0","78","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","792","CIVICS","CIVICS 1st","0","0","27","50","0","62","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","793","CIVICS","CIVICS 1st","0","40","28","60","0","87","5.00","A+"
"","2017-11-15","2017","1510577096","Eleven","A","794","CIVICS","CIVICS 1st","0","34","28","55","0","81","5.00","A+"
"","2017-11-15","2017","1510577096","Eleven","A","795","CIVICS","CIVICS 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","796","CIVICS","CIVICS 1st","0","33","25","54","0","78","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","797","CIVICS","CIVICS 1st","0","28","24","53","0","74","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","798","CIVICS","CIVICS 1st","0","26","16","48","0","63","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","799","CIVICS","CIVICS 1st","0","30","27","42","0","68","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","800","CIVICS","CIVICS 1st","0","31","22","40","0","63","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","801","CIVICS","CIVICS 1st","0","41","26","60","0","86","5.00","A+"
"","2017-11-15","2017","1510577096","Eleven","A","802","CIVICS","CIVICS 1st","0","35","26","31","0","60","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","803","CIVICS","CIVICS 1st","0","0","24","30","0","44","2.00","C"
